OS_Program_Enterprise_2019_Data_PII_removed
Respondent ID,Completed,"Exclude from Company-related Questions: these are duplicate companies, but not duplicate respondents.",Where is your company or organization on its open source journey? (Check all that apply),,,,,,,How many people work for your company or organization?,How often does your company do the following activities?,,,,,,,Does your company have a formal policy governing use and contribution to open source projects in the following areas?,,,,,,Does your company have an open source program (either formal or informal) or management initiative?,What are the primary responsibilities of the open source program? (Check all that apply),,,,,,,,,,,How is the program or initiative structured?,"Where is the open source program or initiative located within the organization? If the effort is informal, answer based on who the primary organizers report to.",,What is your role in the open source program?,,How long ago was the program established?,What are the areas where your company has most benefited from the open source program? (Check all that apply),,,,,,,,,,,,,,,What are the ways your open source program quantifies success? (Check all that apply),,,,,,,,,,,,What are the top three challenges your open source program faces? (Choose three),,,,,,,,,"On a scale of 1-5, how business-critical is your open source program to the success of your engineering or product teams? (1= extremely critical, 5 = not at all critical)",Has the open source program had a positive impact on your company's software practices?,,When does your company plan to start a program?,How will the program or initiative be structured?,"Where will the open source program or initiative be located within the organization? If the effort is informal, answer based on who the primary organizers will report to.",,What will be your role in the open source program?,What does your company aim to accomplish by starting an open source program? (Check all that apply),,,,,,,,,,,,,,,What are the top three ways your open source program will quantify success? (Choose three),,,,,,,,,,,,What have been the top three biggest challenges in establishing an open source program? (Choose three),,,,,,,,,,,,,Why doesn’t your company have an open source program? (Check all that apply),,,,,,,,,,,Would your company benefit from an open source program?,How would you approach creating an open source program within your organization?,What are the top three ways your company would benefit from an open source program? (Choose three),,,,,,,,,,,,,,,Why not?,,,,,,,,,,"If yes, please provide one or two specific examples.",,"To what degree do you perceive the following companies to be “good open source community citizens” in terms of their contributions, collaboration and leadership on open source projects and initiatives within the open source ecosystem?",,,,,,,,,,,"To what degree does a company’s participation in, and contributions to, the open source community influence your organization’s buying decisions?","Does your organization have a program to reward and recognize open source contributors, inside and outside your organization?","Is your company a member or sponsor of an open source foundation(s)? (e.g., Linux Foundation, Apache Foundation, Eclipse Foundation, OpenJS Foundation)","How valuable is the support and return on your investment you have received from these open source foundations?""",How many open source projects does your company maintain?,How often does your average application development team release code into production?,How many developers (full time or part time) in your organization contribute to open source projects you depend on?,Does your company require a Contributor License Agreement (CLA) for external contributions to your open source projects?,What is the preferred license for your company's open source projects?,,Which of the following open source compliance methodologies and initiatives does your organization utilize or participate in?,,,,,,Which of the following software scanning and software composition analysis tools does your organization use?,,,,,,,,,,,,What kinds of tools does your company use to manage open source code repositories? (Check all that apply),,,,,"Of the following options, what are the top three benefits your company receives by using open source software?",,,,,,,,,,Which category most closely defines your role?,What industry vertical is your company in?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respondent ID,Completed,Exclude from Company-related Questions,Consuming open source code in products or services,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,Collaborating with peers across open source projects and/or foundations,Not involved in open source,Don’t know,Response,Contribute code upstream,Use open source code for noncommercial or internal reasons,Use open source code in commercial products,Recruit and hire developers to work on open source projects,Train developers to contribute to open source projects,Create its own open source projects,Attend and speak at open source events or conferences,Use of open source code in products (dependencies),Releasing open source code or projects,List of acceptable licenses,Contributing upstream to open source projects,"Sponsoring open source projects, events or foundations",What are there other aspects of your formal policy that are we looking for other aspects of what the policy covers that might not be listed in the above choices? I think if worded more specifically you might get better responses.,Response2,Owning and overseeing the execution of open source strategy,Clearly communicating the open source strategy within and outside the company,Facilitating the effective use of open source in commercial products and services,Ensuring high-quality and frequent releases of code to open source communities,Engaging with developer communities so the company contributes back to other projects effectively,Fostering an open source culture within an organization,Maintaining open source license compliance reviews and oversight,Launching new open source projects,"Selecting and/or setting up infrastructure and tooling for open source use, contribution and creation","Developing and delivering open source training, resources and documentation",Other (please explain),Response3,Response4,Other (please specify),Response5,Other (please specify)6,Response7,Increased developer recruitment and retention,Increased speed and agility in the development cycle,Better license compliance,Lower licensing fees,Lower support costs,More influence in open source communities,Increased contributions to in-house open source projects from external or third-party contributors,More awareness of open source use and commercial dependencies,Increased market adoption of open source projects,Increased participation in external open source projects,Faster time to market with new products,Increased innovation,"Culture change, with improved interaction among departments",Better security testing and vulnerability management,Other (please specify)8,Fewer license violations,Faster compliance process,Volume of upstream code contributions,Number of open source projects initiated,Number of contributors,Market adoption or use of projects,"Developer velocity, efficiency, and/or productivity",Developer hiring and onboarding,Reach in open source communities,Open source culture within the company,Time to market with new products,Other (please specify)9,Talent: finding and recruiting open source developers,Ability to influence open source projects,Executive awareness and support,Insufficient budget; program costs,Internal awareness of the program,External awareness (marketing and communcations),License compliance overhead,Tracking metrics and performance,Tool selection and adoption,Response10,Response11,Other (please specify)12,Response13,Response14,Response15,Other (please specify)16,Response17,Increased developer recruitment and retention18,Increased speed and agility in development cycle,Better license compliance19,Lower licensing fees20,Lower support costs21,More influence in open source communities22,Increased contributions to in-house open source projects from external or third-party contributors23,More awareness of open source use and commercial dependencies24,Increased market adoption of open source projects25,Increased participation in external open source projects26,Faster time to market with new products27,Increased innovation28,"Culture change toward faster digital transformation, openness and agility",Better security testing and vulnerability management29,Other (please specify)30,Fewer license violations31,Faster compliance process32,Volume of upstream code contributions33,Number of open source projects initiated,Number of contributors34,Market adoption or use of projects35,"Developer velocity, efficiency, and/or productivity36",Developer hiring and onboarding37,Reach in open source communities38,Open source culture within the company39,Time to market with new products40,Other (please specify)41,Strategy: planning or knowing how to approach it,Finding an open source program manager,Finding legal staff with open source expertise,Setting an open source policy,Getting executive support and buy-in,Getting engineering support and buy-in,Setting a budget and estimating program costs,Assessing or quantifying existing open source use and contribution,Resources required to perform license compliance,Finding commercial dependencies,Tool selection,Other (please specify)42,Other (please specify)43,"Used to have one, but it ended",Have never heard of an open source program,Haven’t considered it,Don’t use or participate in open source,Organization is too small to need one,Organization’s open source use and participation is too small to need one,Don’t see the business value,Don’t want to regulate or standardize open source practices,Time or resource constraints,Want one but can’t justify it,Other (please specify)44,Response45,Open-Ended Response,Increased developer recruitment and retention46,Increased speed and agility in development cycle47,Better license compliance48,Lower licensing fees49,Lower support costs50,More influence in open source communities51,Increased contributions to in-house open source projects from external or third-party contributors52,More awareness of open source use and commercial dependencies53,Increased market adoption of open source projects54,Increased participation in external open source projects55,Faster time to market with new products56,Increased innovation57,"Culture change toward faster digital transformation, openness and agility58",Better security testing and vulnerability management59,Other (please specify)60,"Used to have one, but it ended61",Have never heard of an open source program62,Haven’t considered it63,Don’t use or participate in open source64,Organization is too small to need one65,Organization's open source use and participation is too small to need one,Don’t see the business value66,Don’t want to regulate or standardize open source practices67,I don’t know,Other (please specify)68,Example 1,Example 2,AWS,Comcast,Facebook,Google,IBM,Intel,Microsoft,Pivotal,Salesforce,SAP,VMware,Response69,Response70,Response71,Response72,Response73,Response74,Response75,Response76,Response77,Other (please specify)78,ClearlyDefined,FOSSology,OpenChain,Software Package Data Exchange (SPDX),Other (please specify)79,Other (please specify)80,Eclipse Oscano,Flexera,FOSSA,GitLab,JFrog,Snyk,Sonatype,Synopsys,Veracode,WhiteHat Security,WhiteSource,Other (please specify)81,GitHub paid version,"Other vendor’s paid version (e.g., GitLab, Bitbucket)","Free version of vendor solution (e.g., GitHub, GitLab)",Homegrown solution,Other (please specify)82,Developer satisfaction,Development speed,Functionality,Performance and stability,Quality of code,Reliable support and/or consulting services,Security,Technology flexibility and extensibility,Total cost of ownership (licenses and developer time),Other (please specify)83,Response84,Response85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848537758,Yes,,Consuming open source code in products or services,,,,Collaborating with peers across open source projects and/or foundations,,,"251-1,000",Never,Frequently,Never,Never,Never,Never,Never,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Don’t use or participate in open source,Organization is too small to need one,Organization’s open source use and participation is too small to need one,,,,,,No,,,,,,,,,,,,,,,,,,,,Don’t use or participate in open source,Organization is too small to need one,Organization's open source use and participation is too small to need one,,,,,,,Excellent,Don't know,Excellent,Excellent,Excellent,Excellent,Average,Don't know,Don't know,Don't know,Don't know,Extremely influential,No,No,,Don't know,Don’t know,0,Yes,Apache 2.0,,,,,,,,,,,,,,,,,,,,,,,,,,Development speed,Functionality,,,,,,Total cost of ownership (licenses and developer time),,C-level (non-technology) management,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848537793,Yes,,Consuming open source code in products or services,,,,,,,"251-1,000",Rarely,Frequently,Frequently,Rarely,Never,Never,Never,Yes,No,Yes,No,No,,Yes,,,,,,,Maintaining open source license compliance reviews and oversight,,,,Liability,"Formal: dedicated person-hours, reporting structure and/or job titles",Legal,,Other (please specify),Request Permission to use OpenSource,6-10 years,,,,,,,,,,,Faster time to market with new products,,,,,Fewer license violations,,,,,,,,,,,,,,,Insufficient budget; program costs,,,License compliance overhead,,Tool selection and adoption,4 – Not so critical,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Poor,Don't know,Above Average,Above Average,Excellent,Below Average,Very Poor,Don't know,Don't know,Don't know,Very Poor,Not at all influential,No,No,,0,Less than once a month,0,No,No license,,,,,,,,,,,,,,,,,,,,,"Other vendor’s paid version (e.g., GitLab, Bitbucket)",,,,,Development speed,,Performance and stability,Quality of code,,,,,,Developer or software engineer,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848538283,No,,Consuming open source code in products or services,,,,,,,"251-1,000",Rarely,Sometimes,Sometimes,,Never,Never,Rarely,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Have never heard of an open source program,Haven’t considered it,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848538529,No,,,,,,,Not involved in open source,,2-50,Never,Never,Never,Never,Never,Never,Never,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848538569,No,,Consuming open source code in products or services,,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,,,,"More than 10,000",Don't know,Frequently,Frequently,Sometimes,Never,Sometimes,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848538743,No,,Consuming open source code in products or services,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,Collaborating with peers across open source projects and/or foundations,,,"More than 10,000",Frequently,Frequently,Frequently,Sometimes,Frequently,Frequently,Frequently,Yes,Yes,Yes,Yes,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848538774,No,,,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,Collaborating with peers across open source projects and/or foundations,,,51-250,Frequently,Frequently,Frequently,Frequently,Frequently,Frequently,Frequently,Yes,Yes,Yes,Yes,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848539900,No,,,,,,Collaborating with peers across open source projects and/or foundations,,,51-250,Don't know,Sometimes,Sometimes,Sometimes,Sometimes,Rarely,Never,Don't know,Don't know,Don't know,Don't know,Don't know,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848540025,Yes,,,,Influencing open source projects via leadership or maintainer roles,,,,,2-50,Frequently,Frequently,Frequently,Sometimes,Sometimes,Sometimes,Sometimes,Yes,Yes,Yes,Yes,Yes,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In the next 6 months,"Formal: dedicated person-hours, reporting structure and/or job titles",Legal,,Legal compliance,,,,,,,,,,,,,"Culture change toward faster digital transformation, openness and agility",,,,Faster compliance process,,,Number of contributors,,"Developer velocity, efficiency, and/or productivity",,,,,,,Finding an open source program manager,Finding legal staff with open source expertise,,,,,,,Finding commercial dependencies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average,Average,Average,Average,Excellent,Excellent,Excellent,Don't know,Don't know,Don't know,Don't know,Moderately influential,No,Yes,Extremely high value,43475,Daily,43470,No,Apache 2.0,,ClearlyDefined,,,,,,,,,GitLab,,,,,,,,,,,"Free version of vendor solution (e.g., GitHub, GitLab)",,,,,,Performance and stability,,,,Technology flexibility and extensibility,Total cost of ownership (licenses and developer time),,Community manager or developer advocate,Defense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848540191,Yes,,Consuming open source code in products or services,,,Initiating or releasing open source projects,,,,2-50,Rarely,Frequently,Frequently,Rarely,Rarely,Rarely,Never,No,No,Yes,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Organization is too small to need one,,,,,,,Yes,Don't know,,,,,Lower support costs,,,,,,Faster time to market with new products,Increased innovation,,,,,,,,,,,,,,,,Above Average,Don't know,Don't know,Excellent,Don't know,Above Average,Below Average,Don't know,Don't know,Don't know,Average,Very influential,No,Yes,High value,43475,Monthly,43470,No,BSD 3-clause,,,,,,,,,,FOSSA,,,,,,,,WhiteSource,,,"Other vendor’s paid version (e.g., GitLab, Bitbucket)",,,,,Development speed,Functionality,,,,,,Total cost of ownership (licenses and developer time),,"IT management, including CIO, CISO, CTO",Healthcare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848540469,No,,Consuming open source code in products or services,,,,Collaborating with peers across open source projects and/or foundations,,,"1,001-10,000",Rarely,Frequently,Frequently,Rarely,Rarely,Rarely,Never,Yes,Yes,Yes,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haven’t considered it,,,Organization’s open source use and participation is too small to need one,Don’t see the business value,,Time or resource constraints,Want one but can’t justify it,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848540587,No,,Consuming open source code in products or services,,,,,,,2-50,Never,Frequently,Don't know,Never,Never,Never,Never,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Organization is too small to need one,,,,,,,No,,,,,,,,,,,,,,,,,,,,,Organization is too small to need one,,,,,,,,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Above Average,Not at all influential,No,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848540665,No,,Consuming open source code in products or services,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,Collaborating with peers across open source projects and/or foundations,,,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Yes,Yes,Yes,Yes,Yes,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848540796,Yes,,Consuming open source code in products or services,,,,,Not involved in open source,,Don't know,Sometimes,Frequently,Frequently,Never,Never,Sometimes,Never,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Don’t see the business value,,,,,No,,,,,,,,,,,,,,,,,,,,,,,Don’t see the business value,,,,,,Don't know,Don't know,Don't know,Below Average,Don't know,Below Average,Very Poor,Don't know,Don't know,Don't know,Don't know,Very influential,No,No,,0,Less than once a month,43470,No,BSD 3-clause,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total cost of ownership (licenses and developer time),,Developer or software engineer,Technology (software or IT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848540973,No,,Consuming open source code in products or services,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,Collaborating with peers across open source projects and/or foundations,,,"251-1,000",Frequently,Frequently,Frequently,Frequently,Sometimes,Frequently,Sometimes,No,Yes,Yes,No,Yes,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848541000,Yes,,Consuming open source code in products or services,,,Initiating or releasing open source projects,,,,"1,001-10,000",Frequently,Frequently,Frequently,Frequently,Frequently,Frequently,Frequently,Yes,Yes,Yes,Yes,Yes,,Yes,,,Facilitating the effective use of open source in commercial products and services,,,,Maintaining open source license compliance reviews and oversight,,,,,"Informal: working groups, mailing lists and/or channels (e.g., Slack) managed by job roles not formally defined as “open source”",IT,,Open source developer or engineer (reporting to the open source office),,6-10 years,,,,,Lower support costs,,,,Increased market adoption of open source projects,,,,,Better security testing and vulnerability management,,,Faster compliance process,,,Number of contributors,,,,,,,,Talent: finding and recruiting open source developers,,Executive awareness and support,,,,,Tracking metrics and performance,,5 – Not at all critical,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Open office,Thunderbird,Excellent,Above Average,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Extremely influential,Yes,Yes,Extremely high value,51-100,Weekly,More than 100,Yes,Apache 2.0,,ClearlyDefined,,OpenChain,,,,,Flexera,,,,Snyk,,,Veracode,,,,,"Other vendor’s paid version (e.g., GitLab, Bitbucket)","Free version of vendor solution (e.g., GitHub, GitLab)",,,Developer satisfaction,Development speed,,,,,,,Total cost of ownership (licenses and developer time),,"IT management, including CIO, CISO, CTO",Healthcare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848541135,No,,,,,,,Not involved in open source,,"1,001-10,000",Never,Rarely,Never,Never,Never,Never,Never,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Don’t see the business value,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848541618,No,,Consuming open source code in products or services,,,Initiating or releasing open source projects,,Not involved in open source,Don’t know,Self-employed or not working,Rarely,Rarely,Sometimes,Don't know,Don't know,Don't know,Rarely,No,Yes,Yes,Yes,Yes,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848542009,Yes,,Consuming open source code in products or services,,,,,,,2-50,Never,Sometimes,Rarely,Never,Never,Never,Never,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Organization is too small to need one,,Don’t see the business value,,Time or resource constraints,,,No,,,,,,,,,,,,,,,,,,,Haven’t considered it,,Organization is too small to need one,,Don’t see the business value,,,,,,Don't know,Don't know,Very Poor,Below Average,Don't know,Don't know,Above Average,Don't know,Don't know,Don't know,Don't know,Don't know,No,No,,0,Less than once a month,0,No,No license,,,,,,,,,,,,,,,,,,,,,,"Free version of vendor solution (e.g., GitHub, GitLab)",,,,,,,,,,,Total cost of ownership (licenses and developer time),,Community manager or developer advocate,Technology (software or IT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848542103,Yes,,Consuming open source code in products or services,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,Collaborating with peers across open source projects and/or foundations,,,"More than 10,000",Frequently,Frequently,Frequently,Frequently,Frequently,Frequently,Frequently,Yes,Yes,Yes,Yes,Yes,,Yes,Owning and overseeing the execution of open source strategy,Clearly communicating the open source strategy within and outside the company,Facilitating the effective use of open source in commercial products and services,Ensuring high-quality and frequent releases of code to open source communities,Engaging with developer communities so the company contributes back to other projects effectively,Fostering an open source culture within an organization,Maintaining open source license compliance reviews and oversight,Launching new open source projects,"Selecting and/or setting up infrastructure and tooling for open source use, contribution and creation","Developing and delivering open source training, resources and documentation",,"Formal: dedicated person-hours, reporting structure and/or job titles",Software engineering and development,,Open source developer or engineer (reporting to the open source office),,More than 10 years,Increased developer recruitment and retention,Increased speed and agility in the development cycle,,,,More influence in open source communities,Increased contributions to in-house open source projects from external or third-party contributors,More awareness of open source use and commercial dependencies,Increased market adoption of open source projects,Increased participation in external open source projects,Faster time to market with new products,,"Culture change, with improved interaction among departments",,,Fewer license violations,Faster compliance process,Volume of upstream code contributions,,Number of contributors,,,,,Open source culture within the company,,,Talent: finding and recruiting open source developers,,,,Internal awareness of the program,,,Tracking metrics and performance,,2 – Very critical,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Poor,Don't know,Above Average,Above Average,Above Average,Excellent,Above Average,Don't know,Don't know,Don't know,Average,Moderately influential,Yes,Yes,High value,"101-1,000",Don’t know,More than 100,No,GPL,,,FOSSology,,Software Package Data Exchange (SPDX),,,,,,,,,,,,,,,GitHub paid version,"Other vendor’s paid version (e.g., GitLab, Bitbucket)",,Homegrown solution,,Developer satisfaction,,,,Quality of code,,,Technology flexibility and extensibility,,,Developer or software engineer,Technology (software or IT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10848542443,Yes,,Consuming open source code in products or services,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,Collaborating with peers across open source projects and/or foundations,,,"1,001-10,000",Frequently,Frequently,Frequently,Frequently,Frequently,Frequently,Frequently,Yes,Yes,Yes,Yes,Yes,,Yes,Owning and overseeing the execution of open source strategy,,,,Engaging with developer communities so the company contributes back to other projects effectively,,,Launching new open source projects,,,,"Formal: dedicated person-hours, reporting structure and/or job titles",Office of the CTO,,Open source developer or engineer (reporting to the open source office),,More than 10 years,,,,,Lower support costs,,,,,,,,"Culture change, with improved interaction among departments",,,,,,,,,,Developer hiring and onboarding,,,,,,,,Insufficient budget; program costs,,,License compliance overhead,,,4 – Not so critical,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Excellent,Above Average,Above Average,Don't know,Don't know,Don't know,Excellent,Don't know,Don't know,Don't know,Don't know,Extremely influential,Yes,Yes,Extremely high value,Don't know,Weekly,11-100,Yes,GPL,,,FOSSology,,,,,,,,GitLab,,,,,,,,,,,"Free version of vendor solution (e.g., GitHub, GitLab)",,,Developer satisfaction,Development speed,,,,,,,,,Developer or software engineer,Technology (software or IT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
